lat_gps,lon_gps,alt_gps,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,lat,lon,depth,height,time,time_gps
40.611635001,121.01317,14.9926,-0.3035127569218139,-0.09093165402890457,2.566157599207263,851.5748023109829,597.7697106180822,-8.533455,-1089.564209,323.596539858845,-42.455000000571694,-5420.717457784437,0.3880597014977629,-42.455000000571694,-5420.717457784437,0.3880597014977629,-0.0826,-0.0,0.0643,-0.0826,-0.0,0.0643,-8.533455,1089.564209,0.078,451.05599999999686,451.05599999999686,451.05599999999686,451.05599999999686,40.61163992,121.01315676,0.0,-0.0826,451.05599999999686,0.0
40.611635001,121.01317,14.9926,-0.3077015471266003,-0.08761552845011533,2.5720917186640437,854.1919442344731,591.1626036363593,-8.420525,-1089.341064,328.0514824135669,-82.55416666457025,-10679.814352669968,1.3039215685943386,-82.55416666457025,-10679.814352669968,1.3039215685943386,0.0181,0.03,0.0686,0.0181,0.03,0.0686,-8.420525,1089.341064,0.133,451.15799999999945,451.15799999999945,451.15799999999945,451.15799999999945,40.611640875,121.013154081,0.0,0.0181,451.15799999999945,0.0
40.611635001,121.01317,14.9926,-0.3014183618194207,-0.08115781021773633,2.577327706420027,860.2950184262307,585.3226826941842,-8.30641,-1089.11853,321.77327821797746,-82.24168316933586,-10783.35178231183,1.8613861386369253,-82.24168316933586,-10783.35178231183,1.8613861386369253,0.1198,0.06,0.0696,0.1198,0.06,0.0696,-8.30641,1089.11853,0.188,451.2589999999982,451.2589999999982,451.2589999999982,451.2589999999982,40.61164182,121.013151395,0.0,0.1198,451.2589999999982,0.0
40.611635001,121.01317,14.8989,-0.28483773392547457,-0.07208209810736581,2.5816910295500124,869.3685215738528,580.5782153544919,-8.171558,-1088.912354,304.83480308235045,-80.11331372631311,-10675.61131383515,2.372549019632214,-80.11331372631311,-10675.61131383515,2.372549019632214,0.2172,0.08,0.0656,0.2172,0.08,0.0656,-8.171558,1088.912354,0.242,451.36099999999715,451.36099999999715,451.36099999999715,451.36099999999715,40.611642534,121.013148635,0.0,0.2172,451.36099999999715,0.0
40.611635001,121.01317,14.8989,-0.22968532956245377,-0.05323254218582705,2.5888468794831887,890.9498341807771,574.4000322249525,-7.901448,-1088.505737,247.34643991905114,-39.310686566982035,-5415.451427835604,1.5174129353163521,-39.310686566982035,-5415.451427835604,1.5174129353163521,0.3163,0.07,0.0504,0.3163,0.07,0.0504,-7.901448,1088.505737,0.305,451.5619999999981,451.5619999999981,451.5619999999981,451.5619999999981,40.611643918,121.013143155,0.0,0.3163,451.5619999999981,0.0
40.611651668,121.013151667,14.8989,-0.19896753472735357,-0.045553093477052,2.5919884721367787,899.7212353613565,573.0171777495347,-8.862339,-1088.063965,214.7436695152281,-86.88567647148072,-10667.293774619378,3.068627451011913,-86.88567647148072,-10667.293774619378,3.068627451011913,0.2982,0.06,0.0452,0.2982,0.06,0.0452,-8.862339,1088.063965,0.313,451.66399999999703,451.66399999999703,451.66399999999703,451.66399999999703,40.61165236,121.013148897,0.0,0.2982,451.66399999999703,0.0
40.611651668,121.013151667,14.8989,-0.1668534764906579,-0.03822271061867582,2.5954791306407676,908.55506128779,570.4881595128741,-8.72463,-1087.859619,180.51517457658989,-86.38247524548363,-10770.88731657718,3.099009900916873,-86.38247524548363,-10770.88731657718,3.099009900916873,0.2834,0.06,0.0428,0.2834,0.06,0.0428,-8.72463,1087.859619,0.313,451.7649999999994,451.7649999999994,451.7649999999994,451.7649999999994,40.611653044,121.013146124,0.0,0.2834,451.7649999999994,0.0
40.611651668,121.013151667,14.8989,-0.14119713648634125,-0.031066860685499065,2.5986207232943572,915.0293291393452,567.7857832465838,-8.586242,-1087.655762,153.0016022215007,-84.17884313811959,-10663.29178442326,2.7549019608126124,-84.17884313811959,-10663.29178442326,2.7549019608126124,0.2221,0.07,0.0421,0.2221,0.07,0.0421,-8.586242,1087.655762,0.281,451.86699999999837,451.86699999999837,451.86699999999837,451.86699999999837,40.611653722,121.013143349,0.0,0.2221,451.86699999999837,0.0
40.611651668,121.013151667,14.8989,-0.11222467090323539,-0.015707963267948967,2.6043803098259386,922.9767565464083,561.6684136492378,-8.309916,-1087.25354,121.78606042679608,-41.34286567145023,-5409.221592014737,0.8557213930308608,-41.34286567145023,-5409.221592014737,0.8557213930308608,0.0647,0.07,0.0311,0.0647,0.07,0.0311,-8.309916,1087.25354,0.172,452.0679999999993,452.0679999999993,452.0679999999993,452.0679999999993,40.611655041,121.013137841,0.0,0.0647,452.0679999999993,0.0
40.611651668,121.013151667,14.8989,-0.1090830782496456,-0.008552113334772215,2.6064747049283317,924.8402912374306,558.9319260888095,-8.169968,-1087.050781,118.37101400406043,-80.89077227823003,-10762.879019935339,1.0099009901115232,-80.89077227823003,-10762.879019935339,1.0099009901115232,0.003,0.06,0.0245,0.003,0.06,0.0245,-8.169968,1087.050781,0.102,452.16899999999805,452.16899999999805,452.16899999999805,452.16899999999805,40.611655702,121.013135059,0.0,0.003,452.16899999999805,0.0
40.611651668,121.013151667,14.8989,-0.1111774733520388,-0.003665191429188092,2.608045501255127,925.6957548188929,556.6402617904753,-8.029696,-1086.848267,120.59279200626982,-78.7225098047302,-10655.375166776119,0.3823529411803981,-78.7225098047302,-10655.375166776119,0.3823529411803981,-0.0461,0.03,0.0172,-0.0461,0.03,0.0172,-8.029696,1086.848267,0.039,452.270999999997,452.270999999997,452.270999999997,452.270999999997,40.61165636,121.013132275,0.0,-0.0461,452.270999999997,0.0
40.611651668,121.013151667,15.3989,-0.11693705988362008,-0.0012217304763960308,2.6090926988063234,925.7180315656743,554.8521436845077,-7.896124,-1086.656982,126.77132951283153,-77.412980390191,-10653.499823258871,0.0,-77.412980390191,-10653.499823258871,0.0,-0.0591,0.01,0.0107,-0.0591,0.01,0.0107,-7.896124,1086.656982,0.0,452.3729999999996,452.3729999999996,452.3729999999996,452.3729999999996,40.611656975,121.013129637,0.0,-0.0591,452.3729999999996,0.0
40.611651668,121.013151667,15.3989,-0.1207767842380076,-0.0022689280275926286,2.611012560983517,926.100128908051,552.530986349323,-7.630802,-1086.278931,130.79835397665366,-37.96418905523759,-5404.372791117551,-0.3134328358251162,-37.96418905523759,-5404.372791117551,-0.3134328358251162,0.0384,-0.02,0.0092,0.0384,-0.02,0.0092,-7.630802,1086.278931,-0.063,452.5739999999969,452.5739999999969,452.5739999999969,452.5739999999969,40.611658184,121.013124408,0.0,0.0384,452.5739999999969,0.0
