lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
34.525400649,108.425938926,0.0,-0.045029494701453704,0.01884955592153876,-2.2919663737189535,-0.47268986905014254,-0.3591078840460268,1.202,0.086,0.0,0.047289562693045926,0.03890772416627677,0.022633138705278208,0.047289562693045926,0.03890772416627677,0.022633138705278208,0.0438,-0.01,0.031,0.0438,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55600000000004,8.55600000000004
34.525399781,108.425938133,0.0,-0.041189770347066175,0.01815142422074103,-2.2888247810653635,-0.9628883836371513,-0.7280708842891969,1.205,0.085,0.0,0.02739066587645251,0.02738786083844063,0.013193466153557477,0.02739066587645251,0.02738786083844063,0.013193466153557477,0.0369,-0.01,0.0315,0.0369,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.656000000000006,8.656000000000006
34.525398912,108.425937336,0.0,-0.03804817769347639,0.017976891295541596,-2.2855086554865744,-0.9639976942914964,-0.7317433896172796,1.208,0.079,0.0,0.027256666554770742,-0.0201476226357724,0.006242405726610115,0.027256666554770742,-0.0201476226357724,0.006242405726610115,0.0272,-0.0,0.0336,0.0272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.756000000000029,8.756000000000029
34.525396415,108.425935516,0.0,-0.03682644721708035,0.01884955592153876,-2.279050937254196,-2.7699683954069085,-1.6709829559509635,1.205,0.072,0.0,-0.017175766199820322,0.004112439285652444,-0.0033441455873553633,-0.017175766199820322,0.004112439285652444,-0.0033441455873553633,-0.0072,0.0,0.0298,-0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.959000000000003,8.959000000000003
34.525395549,108.425934725,0.0,-0.03874630939427412,0.01937315469713706,-2.2766074763014035,-0.4732363207201932,-0.35775108772157854,1.203,0.07,0.0,-0.02173403808809573,0.009664298858998848,-0.006579887457671569,-0.02173403808809573,0.009664298858998848,-0.006579887457671569,-0.0253,0.0,0.0245,-0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.059000000000026,9.059000000000026
34.525394684,108.425933935,0.0,-0.04293509959906051,0.01972222054753592,-2.274338548273811,-0.9595604063919921,-0.7253166063294486,1.2,0.067,0.0,-0.03156452756132221,-0.0025467842396628736,-0.005986830282319328,-0.03156452756132221,-0.0025467842396628736,-0.005986830282319328,-0.0482,0.0,0.0218,-0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.159000000000049,9.159000000000049
34.525393823,108.425933146,0.0,-0.04904375198104066,0.02007128639793479,-2.2720696202462185,-0.9551231071300719,-0.724398511079047,1.197,0.063,0.0,-0.03149690634245675,-0.012591161598168336,-0.006971806689743416,-0.03149690634245675,-0.012591161598168336,-0.006971806689743416,-0.064,0.0,0.0242,-0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.259000000000015,9.259000000000015
34.525392072,108.425931551,0.0,-0.06370451769779303,0.019896753472735354,-2.2656119020138394,-1.9424164649783524,-1.4644051249452181,1.197,0.058,0.0,-0.001875660876376994,0.01333726671599295,-0.0011360802750875394,-0.001875660876376994,0.01333726671599295,-0.0011360802750875394,-0.076,-0.01,0.0379,-0.076,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.462000000000046,9.462000000000046
34.525391206,108.425930768,0.0,-0.07068583470577035,0.01937315469713706,-2.2615976447342523,-0.4732363055776162,-0.3541329226150094,1.199,0.058,0.0,0.017794270423384773,0.047497290649029515,0.0055527674712961906,0.017794270423384773,0.047497290649029515,0.0055527674712961906,-0.0704,-0.01,0.0397,-0.0704,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.562000000000012,9.562000000000012
34.525390338,108.425929989,0.0,-0.07731808586334879,0.019024088846738195,-2.257757920379865,-0.9628883386192386,-0.7152173460980779,1.197,0.057,0.0,-0.02211769318188244,0.03558585475462237,0.003841124267737886,-0.02211769318188244,0.03558585475462237,0.003841124267737886,-0.0654,-0.0,0.0374,-0.0654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.662000000000035,9.662000000000035
34.525389471,108.425929218,0.0,-0.08307767239493008,0.019198621771937627,-2.2540927289506767,-0.961779015422527,-0.7078724019623717,1.193,0.058,0.0,-0.04200966585069257,0.05389977008246476,-0.001763195567667741,-0.04200966585069257,0.05389977008246476,-0.001763195567667741,-0.055,-0.0,0.0354,-0.055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.762,9.762
34.525389285,108.42592289,0.0,-0.09128071987930345,0.019024088846738195,-2.2464132802419017,-0.2063278261573391,-0.7078724019623717,1.193,0.057,0.0,-0.002008703195489438,0.039932712982324675,0.0027531068950877226,-0.002008703195489438,0.039932712982324675,0.0027531068950877226,-0.0212,-0.01,0.0265,-0.0212,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.965000000000032,9.965000000000032
34.525388411,108.425922128,0.0,-0.09302604913129776,0.01832595714594046,-2.2439698192891093,-0.47760798944764343,-0.34463516790384807,1.194,0.057,0.0,0.008688039206491855,0.028247949443004763,0.00998047809540232,0.008688039206491855,0.028247949443004763,0.00998047809540232,-0.0192,-0.01,0.0237,-0.0192,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.064999999999998,10.064999999999998
34.525387534,108.425921367,0.0,-0.0947713783832921,0.017627825445142728,-2.2411772924859186,-0.972872159442456,-0.698691268219019,1.196,0.057,0.0,0.018501801475408645,0.032401667275486316,0.010431073093070772,0.018501801475408645,0.032401667275486316,0.010431073093070772,-0.0163,-0.01,0.027,-0.0163,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16500000000002,10.16500000000002
34.525386656,108.42592061,0.0,-0.09494591130849153,0.016755160819145562,-2.2380356998323285,-0.9739814857134027,-0.695018823558817,1.196,0.057,0.0,-0.001671796351420266,0.03641143914284787,0.013823317016668899,-0.001671796351420266,0.03641143914284787,0.013823317016668899,0.0015,-0.01,0.0333,0.0015,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.265000000000043,10.265000000000043
34.525384858,108.425919086,0.0,-0.09250245035569947,0.015184364492350668,-2.2301817181983545,-1.9945543276550999,-1.3992189475446375,1.199,0.057,0.0,0.012813962172788776,0.04522186332474675,0.014144658331219034,0.012813962172788776,0.04522186332474675,0.014144658331219034,0.0156,-0.01,0.0396,0.0156,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.468000000000018,10.468000000000018
34.52538397,108.42591834,0.0,-0.09075712110370514,0.015184364492350668,-2.226341993843967,-0.48525845973353376,-0.3373987858822798,1.199,0.057,0.0,-0.002090668387396065,0.04584827687788804,0.00513539910769629,-0.002090668387396065,0.04584827687788804,0.00513539910769629,0.0141,-0.0,0.0364,0.0141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56800000000004,10.56800000000004
34.525383081,108.425917598,0.0,-0.09005898940290741,0.015707963267948967,-2.223025868265178,-0.9861839836717912,-0.6812470681548582,1.197,0.057,0.0,-0.02184167742881795,0.04016242182211641,-0.0023074297575601545,-0.02184167742881795,0.04016242182211641,-0.0023074297575601545,0.004,0.0,0.0331,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.668000000000006,10.668000000000006
34.525382192,108.425916858,0.0,-0.09058258817850572,0.016755160819145562,-2.2197097426863883,-0.9861839834186081,-0.6794108453549271,1.197,0.056,0.0,-0.001863590927822787,0.03066351603133991,-0.009222090676593886,-0.001863590927822787,0.03066351603133991,-0.009222090676593886,-0.0084,0.01,0.0333,-0.0084,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.768000000000029,10.768000000000029
34.525380523,108.425917339,0.0,-0.0947713783832921,0.018500490071139894,-2.2134265573792087,-1.8514540517966669,0.44161446383912567,1.196,0.056,0.0,-0.006570211800182928,0.03785934941409384,-0.00792475386974825,-0.006570211800182928,0.03785934941409384,-0.00792475386974825,-0.0282,0.0,0.0326,-0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971000000000004,10.971000000000004
34.525379626,108.425916611,0.0,-0.09721483933608416,0.019024088846738195,-2.210110431800419,-0.49017662217023683,-0.3292578357075304,1.197,0.057,0.0,0.008191265125240797,0.0500793741269687,-0.0037859035518957723,0.008191265125240797,0.0500793741269687,-0.0037859035518957723,-0.0227,0.0,0.0343,-0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.071000000000026,11.071000000000026
34.525378727,108.425915886,0.0,-0.09930923443847736,0.01972222054753592,-2.2060961745208325,-0.9972771739590811,-0.6656390701730516,1.197,0.056,0.0,-0.0022161821590454926,0.03863951602704462,-0.004788883015589979,-0.0022161821590454926,0.03863951602704462,-0.004788883015589979,-0.023,0.0,0.0423,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17100000000005,11.17100000000005
34.525377825,108.425915167,0.0,-0.10192722831646885,0.020245819323134222,-2.2012092526152487,-1.0006051511671854,-0.6601303590770966,1.197,0.057,0.0,-0.0026071903955178295,0.06882755727126724,-0.0018019819189121523,-0.0026071903955178295,0.06882755727126724,-0.0018019819189121523,-0.028,-0.0,0.0509,-0.028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.271000000000015,11.271000000000015
34.525375978,108.425913731,0.0,-0.10873401239924674,0.02007128639793479,-2.190213678327684,-2.0489109859329675,-1.3184245724298072,1.199,0.057,0.0,0.0071428413022213665,0.06434976150100316,0.00609319672672666,0.0071428413022213665,0.06434976150100316,0.00609319672672666,-0.0339,-0.01,0.0562,-0.0339,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.474000000000046,11.474000000000046
34.525375063,108.425913027,0.0,-0.11135200627723822,0.020245819323134222,-2.1846286247213023,-0.5000129502476569,-0.3184032486025184,1.202,0.057,0.0,0.027012277012828583,0.0667793975048447,0.0038080839375272723,0.027012277012828583,0.0667793975048447,0.0038080839375272723,-0.0248,-0.0,0.0547,-0.0248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.574000000000012,11.574000000000012
34.525374143,108.425912329,0.0,-0.11257373675363426,0.020594885173533087,-2.17921810404012,-1.0205728733361425,-0.640849873096384,1.205,0.057,0.0,0.02709023324468869,0.06508903964612936,0.002379616430921861,0.02709023324468869,0.06508903964612936,0.002379616430921861,-0.01,-0.0,0.0556,-0.01,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.674000000000035,11.674000000000035
34.525373217,108.425911636,0.0,-0.11239920382843482,0.02076941809873252,-2.173458517508539,-1.0272287995147495,-0.6362593123367485,1.206,0.058,0.0,0.006927303931250985,0.0791948906146586,0.005729371300147966,0.006927303931250985,0.0791948906146586,0.005729371300147966,0.0046,-0.01,0.0562,0.0046,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.774000000000001,11.774000000000001
34.525370222,108.425913228,0.0,-0.10873401239924674,0.019198621771937627,-2.162812009071373,-3.3224123230756284,1.4616458105579089,1.21,0.061,0.0,0.017076569084891767,0.07664351398078847,0.017135919933305786,0.017076569084891767,0.07664351398078847,0.017135919933305786,0.0206,-0.02,0.0508,0.0206,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.977000000000032,11.977000000000032
34.525369285,108.425912555,0.0,-0.10611601852125524,0.01832595714594046,-2.157401488390191,-0.5120351412524955,-0.30438271059081645,1.212,0.061,0.0,0.016959040562314617,0.06397843399518442,0.018973234602442383,0.016959040562314617,0.06397843399518442,0.018973234602442383,0.0288,-0.01,0.0522,0.0288,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.076999999999998,12.076999999999998
34.525368341,108.425911888,0.0,-0.10262536001726658,0.017976891295541596,-2.1519909677090086,-1.047196572036297,-0.6123881923118147,1.212,0.063,0.0,-0.0030806924652322923,0.08479770279765311,0.012999196204065923,-0.0030806924652322923,0.08479770279765311,0.012999196204065923,0.0328,-0.01,0.0563,0.0328,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177000000000021,12.177000000000021
34.525367392,108.425911227,0.0,-0.09965830028887622,0.017627825445142728,-2.145882315327028,-1.0527431581738704,-0.606879490428995,1.213,0.063,0.0,0.0064217216942849525,0.07324989934554664,0.013381151490775189,0.0064217216942849525,0.07324989934554664,0.013381151490775189,0.0256,-0.01,0.0588,0.0256,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.277000000000044,12.277000000000044
34.525365451,108.425909906,0.0,-0.09930923443847736,0.01710422666954443,-2.1340140764134667,-2.153187053230096,-1.21284094647458,1.216,0.061,0.0,0.011551622948214713,0.06041339495916011,0.010197806265535504,0.011551622948214713,0.06041339495916011,0.010197806265535504,-0.0161,-0.01,0.0577,-0.0161,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.480000000000018,12.480000000000018
34.525364488,108.425909263,0.0,-0.10157816246606999,0.017278759594743863,-2.128429022807085,-0.5262431699175567,-0.29081446373845793,1.219,0.064,0.0,0.026789636373310076,0.09778000436026094,0.003335639798576915,0.026789636373310076,0.09778000436026094,0.003335639798576915,-0.0256,-0.0,0.0562,-0.0256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.580000000000041,12.580000000000041
34.52536352,108.425908626,0.0,-0.10384709049366261,0.017627825445142728,-2.122843969200703,-1.073820247685373,-0.5848446516620867,1.221,0.066,0.0,0.016612694785454952,0.08815710191259828,0.0013133695727005935,0.016612694785454952,0.08815710191259828,0.0013133695727005935,-0.0213,-0.0,0.0564,-0.0213,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.680000000000007,12.680000000000007
34.525362548,108.425907998,0.0,-0.10541788682045751,0.01780235837034216,-2.117084382669122,-1.078257519906666,-0.5765815643872164,1.221,0.067,0.0,-0.0035895471567659073,0.08015857734401,0.004179677277006536,-0.0035895471567659073,0.08015857734401,0.004179677277006536,-0.0156,-0.01,0.057,-0.0156,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78000000000003,12.78000000000003
34.525360755,108.425907784,0.0,-0.1090830782496456,0.017627825445142728,-2.105041610830361,-1.989008931517154,-0.19648027360156,1.224,0.069,0.0,0.011268514341908864,0.08175408037662776,0.0076582982655878686,0.011268514341908864,0.08175408037662776,0.0076582982655878686,-0.0257,-0.01,0.0639,-0.0257,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983000000000004,12.983000000000004
34.52535977,108.425907177,0.0,-0.11065387457644049,0.01780235837034216,-2.098234826747583,-0.5382653577254551,-0.2745325409031343,1.225,0.069,0.0,0.005602519143534623,0.0830441990168363,0.005914934386804443,0.005602519143534623,0.0830441990168363,0.005914934386804443,-0.0117,-0.0,0.0683,-0.0117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.083000000000027,13.083000000000027
34.525358779,108.425906579,0.0,-0.10943214410004445,0.01832595714594046,-2.0910789768144062,-1.0993346178972616,-0.5490379961593734,1.227,0.07,0.0,0.015368809742863122,0.09783827975348112,0.003956443691519564,0.015368809742863122,0.09783827975348112,0.003956443691519564,0.019,-0.0,0.0723,0.019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18300000000005,13.18300000000005
34.525357783,108.425905991,0.0,-0.10559241974565693,0.019024088846738195,-2.0839231268812295,-1.1048812076667478,-0.5398567930540581,1.228,0.072,0.0,0.005285432887490013,0.10822293460812718,0.0033343929576216576,0.005285432887490013,0.10822293460812718,0.0033343929576216576,0.0437,-0.0,0.0723,0.0437,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.283000000000015,13.283000000000015
34.525355748,108.425904843,0.0,-0.09442231253289324,0.020420352248333655,-2.069611427014876,-2.257463151843228,-1.0540062624799738,1.225,0.076,0.0,-0.019252002891404177,0.10672828109507329,0.0036261196663863113,-0.019252002891404177,0.10672828109507329,0.0036261196663863113,0.0528,-0.0,0.0714,0.0528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.486000000000047,13.486000000000047
34.52535474,108.425904286,0.0,-0.08988445647770797,0.020594885173533087,-2.062455577081699,-0.5508340234092911,-0.2519187565936892,1.227,0.077,0.0,0.014888121606738516,0.09750438099112128,0.009082426877358498,0.014888121606738516,0.09750438099112128,0.009082426877358498,0.043,-0.01,0.0715,0.043,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.586000000000013,13.586000000000013
34.525353727,108.42590374,0.0,-0.08464846872172498,0.020245819323134222,-2.055125194223323,-1.1237396532110213,-0.5012957613893687,1.228,0.079,0.0,0.004733951708614627,0.10926956916208952,0.01579633489866638,0.004733951708614627,0.10926956916208952,0.01579633489866638,0.0529,-0.01,0.073,0.0529,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.686000000000035,13.686000000000035
34.525352711,108.425903202,0.0,-0.07906341511534314,0.019198621771937627,-2.0476202784397475,-1.1270676424694517,-0.49395079207616416,1.228,0.079,0.0,-0.0054841789389825715,0.0908698531484494,0.024403417860570327,-0.0054841789389825715,0.0908698531484494,0.024403417860570327,0.0513,-0.02,0.0732,0.0513,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.786000000000001,13.786000000000001
34.525352198,108.425891661,0.0,-0.07051130178057091,0.016406094968746697,-2.0329595127229947,-0.5690676039939633,-0.49395079207616416,1.232,0.082,0.0,0.0147770494336732,0.1020881571701797,0.02634548481784373,0.0147770494336732,0.1020881571701797,0.02634548481784373,0.0363,-0.02,0.0717,0.0363,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.989000000000033,13.989000000000033
34.525351164,108.425891153,0.0,-0.06789330790257943,0.0153588974175501,-2.025978195715018,-0.5650420452222191,-0.2297572970901266,1.235,0.085,0.0,0.02465764919433091,0.11494590966750734,0.020770645663977908,0.02465764919433091,0.11494590966750734,0.020770645663977908,0.0187,-0.01,0.0698,0.0187,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.088999999999999,14.088999999999999
34.525350124,108.425890654,0.0,-0.06754424205218056,0.015009831567151233,-2.0189968787070405,-1.1536912629598843,-0.45814422566873597,1.238,0.088,0.0,0.02440201805023489,0.11574105489596047,0.01033311509602221,0.02440201805023489,0.11574105489596047,0.01033311509602221,-0.0022,-0.01,0.0682,-0.0022,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.189000000000021,14.189000000000021
34.525349078,108.425890164,0.0,-0.06928957130417489,0.015009831567151233,-2.012364627549462,-1.160347202433754,-0.4498811745048002,1.241,0.089,0.0,0.02444982206437741,0.09192089455616156,0.004065869271816342,0.02444982206437741,0.09192089455616156,0.004065869271816342,-0.0247,-0.0,0.0647,-0.0247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.289000000000044,14.289000000000044
34.525346935,108.42588919,0.0,-0.07906341511534314,0.016929693744344994,-1.9996237240099033,-2.377269656637299,-0.894253690078105,1.248,0.086,0.0,0.02936020673682908,0.06384079397649803,-0.009917521825393433,0.02936020673682908,0.06384079397649803,-0.009917521825393433,-0.0666,0.01,0.0656,-0.0666,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492000000000019,14.492000000000019
34.525345877,108.425888717,0.0,-0.08569566627292158,0.01832595714594046,-1.9929914728523248,-0.5781571652210548,-0.21392765970700983,1.248,0.085,0.0,-0.005493230281524673,0.07398438149083232,-0.01607968980282878,-0.005493230281524673,0.07398438149083232,-0.01607968980282878,-0.0653,0.01,0.0665,-0.0653,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.592000000000041,14.592000000000041
34.525344816,108.425888249,0.0,-0.09145525280450287,0.019896753472735354,-1.9865337546199457,-1.1769869957698542,-0.4296825538254456,1.25,0.082,0.0,0.01469341791054469,0.052064414646192804,-0.017160652109574827,0.01469341791054469,0.052064414646192804,-0.017160652109574827,-0.0559,0.01,0.0666,-0.0559,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.692000000000007,14.692000000000007
34.525343751,108.425887788,0.0,-0.09546951008408983,0.021642082724729686,-1.9800760363875667,-1.1814242778726347,-0.42325571389389305,1.253,0.082,0.0,0.024876899096802955,0.08244141618726158,-0.017423165656745065,0.024876899096802955,0.08244141618726158,-0.017423165656745065,-0.0358,0.01,0.0668,-0.0358,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79200000000003,14.79200000000003
34.52534299,108.425885178,0.0,-0.0973893722612836,0.024783675378319478,-1.9664624682220109,-0.844188616237357,-2.396299034129369,1.256,0.085,0.0,0.009787199942895031,0.10031043579927772,-0.012024980533655426,0.009787199942895031,0.10031043579927772,-0.012024980533655426,0.0018,0.01,0.0701,0.0018,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.995000000000005,14.995000000000005
34.525341913,108.425884745,0.0,-0.09651670763528643,0.025656340004316644,-1.959481151214034,-0.5885399715142184,-0.19583663298906956,1.257,0.085,0.0,0.00433448197634858,0.08832643581222674,-0.0018629999800608022,0.00433448197634858,0.08832643581222674,-0.0018629999800608022,0.009,0.0,0.0717,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.095000000000027,15.095000000000027
34.525340832,108.425884322,0.0,-0.09459684545809266,0.02600540585471551,-1.9521507683556576,-1.1991734139251102,-0.38836716677671795,1.257,0.086,0.0,-0.005890062578154403,0.10213764996685053,0.005813118805496564,-0.005890062578154403,0.10213764996685053,0.005813118805496564,0.0195,-0.0,0.0732,0.0195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19500000000005,15.19500000000005
