lat,lon,alt,roll,pitch,yaw,vn,ve,vf,vl,vu,ax,ay,az,af,al,au,wx,wy,wz,wf,wl,wu,pos_accuracy,vel_accuracy,navstat,numsats,posmode,velmode,orimode,time
38.861677545,121.663351044,0.0,-0.05881759579220891,-0.008203047484373348,-0.24818581963359415,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.082,-0.1,-0.0203,-0.082,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.40499999999975,306.40499999999975
38.861677479,121.663350939,0.0,-0.06597344572538566,-0.01832595714594046,-0.24940755010998905,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.064,-0.09,-0.0152,-0.064,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.5050000000001,306.5050000000001
38.861677413,121.663350834,0.0,-0.0715584993317675,-0.026878070480712675,-0.2501056818107881,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0477,-0.07,-0.0135,-0.0477,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.60499999999956,306.60499999999956
38.861677347,121.663350728,0.0,-0.07557275661135447,-0.03316125578789226,-0.2509783464367845,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0328,-0.05,-0.014,-0.0328,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.7049999999999,306.7049999999999
38.86167728,121.663350621,0.0,-0.0783652834145454,-0.03630284844148206,-0.25237460983838067,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0214,-0.01,-0.0143,-0.0214,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.8069999999998,306.8069999999998
38.861677214,121.663350515,0.0,-0.07993607974134029,-0.03647738136668149,-0.2535963403147756,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.013,0.01,-0.0132,-0.013,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.90700000000015,306.90700000000015
38.861677148,121.66335041,0.0,-0.08098327729253689,-0.03420845333908886,-0.2549926037163718,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0076,0.03,-0.0091,-0.0076,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0069999999996,307.0069999999996
38.861677083,121.663350304,0.0,-0.08133234314293576,-0.030368728984701335,-0.25586526834236817,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.001,0.04,-0.002,0.001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.10699999999997,307.10699999999997
38.861677016,121.663350196,0.0,-0.08063421144213803,-0.02600540585471551,-0.25586526834236817,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0148,0.04,0.0084,0.0148,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.20899999999983,307.20899999999983
38.86167695,121.663350091,0.0,-0.07801621756414652,-0.02303834612632515,-0.2548180707911725,0.08197414188924784,0.841921291478997,-0.07,-0.094,-0.148,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.04,0.02,0.0217,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.3090000000002,307.3090000000002
38.861678715,121.663353015,0.0,-0.07260569688296412,-0.02181661564992912,-0.25202554398798116,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0734,-0.0,0.0361,0.0734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.40899999999965,307.40899999999965
38.861678815,121.66335302,0.0,-0.06370451769779303,-0.02303834612632515,-0.24766222085799533,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1093,-0.03,0.0499,0.1093,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.509,307.509
38.861678917,121.663353024,0.0,-0.05113814708343386,-0.026878070480712675,-0.24190263432641432,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.144,-0.05,0.062,0.144,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.6099999999997,307.6099999999997
38.861679018,121.663353027,0.0,-0.035430183815484885,-0.032637657012293965,-0.2349213173184364,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1766,-0.07,0.0695,0.1766,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.71100000000024,307.71100000000024
38.861679119,121.663353029,0.0,-0.016755160819145562,-0.03944444109507184,-0.2277654673852602,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2011,-0.07,0.069,0.2011,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8109999999997,307.8109999999997
38.861679222,121.66335303,0.0,0.003665191429188092,-0.04590215932745086,-0.2213077491528811,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2113,-0.06,0.0579,0.2113,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.91100000000006,307.91100000000006
38.861679325,121.663353031,0.0,0.024434609527920613,-0.05096361415823442,-0.21659536017249673,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2054,-0.04,0.0373,0.2054,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0149999999994,308.0149999999994
38.861679426,121.663353031,0.0,0.0439822971502571,-0.053407075111026485,-0.21397736629450465,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1827,-0.01,0.0119,0.1827,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1149999999998,308.1149999999998
38.861679527,121.663353032,0.0,0.0603883921190038,-0.052883476335428184,-0.21415189921970393,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1409,0.02,-0.0175,0.1409,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.21500000000015,308.21500000000015
38.861678461,121.66335334,0.0,0.07190756518216639,-0.04904375198104066,-0.2169444260228953,0.08197414188924784,0.841921291478997,-0.023,0.109,-0.016,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0846,0.05,-0.0435,0.0846,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.3159999999998,308.3159999999998
38.861678559,121.663353501,0.0,0.07766715171374766,-0.04223696789826278,-0.22165681500327966,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0217,0.08,-0.0596,0.0217,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.41899999999987,308.41899999999987
38.861678653,121.663353658,0.0,0.07714355293814937,-0.03316125578789226,-0.22741640153486067,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0379,0.09,-0.0652,-0.0379,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.51900000000023,308.51900000000023
38.861678747,121.663353817,0.0,0.07120943348136864,-0.022689280275926284,-0.2330014551412434,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0853,0.1,-0.0622,-0.0853,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.6189999999997,308.6189999999997
38.86167884,121.663353975,0.0,0.061086523819801536,-0.011693705988362009,-0.2380629099720263,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1158,0.11,-0.0509,-0.1158,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.71900000000005,308.71900000000005
38.861678934,121.663354137,0.0,0.04852015320544236,-0.0008726646259971648,-0.24172810140121503,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1368,0.1,-0.0333,-0.1368,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.8199999999997,308.8199999999997
38.861679027,121.663354296,0.0,0.034033920413889425,0.008726646259971648,-0.24364796357840804,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1542,0.09,-0.0117,-0.1542,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.9200000000001,308.9200000000001
38.861679119,121.663354455,0.0,0.01780235837034216,0.016929693744344994,-0.24364796357840804,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1727,0.07,0.0105,-0.1727,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.02099999999973,309.02099999999973
38.861679212,121.663354615,0.0,-0.00034906585039886593,0.022514747350726852,-0.24155356847601478,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.191,0.04,0.0306,-0.191,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.1210000000001,309.1210000000001
38.861679307,121.663354776,0.0,-0.02007128639793479,0.024434609527920613,-0.23771384412162777,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.207,-0.0,0.0439,-0.207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.22299999999996,309.22299999999996
38.861679725,121.663354104,0.0,-0.041189770347066175,0.022514747350726852,-0.23317598806644266,0.08197414188924784,0.841921291478997,0.109,0.133,0.063,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2195,-0.04,0.0454,-0.2195,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.3229999999994,309.3229999999994
38.86167979,121.66335406,0.0,-0.0635299847725936,0.016929693744344994,-0.22863813201125757,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2258,-0.08,0.0342,-0.2258,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.4229999999998,309.4229999999998
38.861679856,121.663354014,0.0,-0.08604473212332044,0.008377580409572781,-0.22549653935766767,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2244,-0.1,0.0137,-0.2244,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.52300000000014,309.52300000000014
38.861679923,121.663353968,0.0,-0.10786134777324956,-0.0017453292519943296,-0.22427480888127174,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2086,-0.11,-0.0095,-0.2086,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.625,309.625
38.861679989,121.663353923,0.0,-0.12740903539558607,-0.012740903539558606,-0.22479840765686956,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.177,-0.11,-0.028,-0.177,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.72499999999945,309.72499999999945
38.861680055,121.663353878,0.0,-0.14294246573833558,-0.023212879051524585,-0.22671826983406357,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1286,-0.09,-0.0366,-0.1286,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.8249999999998,309.8249999999998
38.861680121,121.663353832,0.0,-0.1525417766243044,-0.03246312408709453,-0.2291617307868554,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0603,-0.08,-0.0352,-0.0603,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.9250000000002,309.9250000000002
38.861680188,121.663353787,0.0,-0.15446163880149816,-0.03944444109507184,-0.23125612588924865,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0265,-0.05,-0.0249,0.0265,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.02599999999984,310.02599999999984
38.861680254,121.663353742,0.0,-0.1473057888683214,-0.0439822971502571,-0.23247785636564458,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1206,-0.03,-0.0138,0.1206,-0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.1269999999995,310.1269999999995
38.861680321,121.663353698,0.0,-0.13142329267517303,-0.045029494701453704,-0.2349213173184364,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2017,0.01,-0.0317,0.2017,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.22699999999986,310.22699999999986
38.861680532,121.663353634,0.0,-0.1075122819228507,-0.04206243497306335,-0.23876104167282441,0.08197414188924784,0.841921291478997,-0.055,0.063,0.039,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2706,0.06,-0.0392,0.2706,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.3270000000002,310.3270000000002
38.861680556,121.663353584,0.0,-0.0778416846389471,-0.03438298626428829,-0.24399702942880758,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3152,0.11,-0.0511,0.3152,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.4290000000001,310.4290000000001
38.86168058,121.663353537,0.0,-0.045029494701453704,-0.022165681500327987,-0.25062928058638595,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3326,0.15,-0.0664,0.3326,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.52899999999954,310.52899999999954
38.861680605,121.663353489,0.0,-0.012042771838760872,-0.006457718232379019,-0.2584832622203602,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.3195,0.17,-0.0814,0.3195,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.6289999999999,310.6289999999999
38.861680629,121.663353442,0.0,0.017976891295541596,0.010471975511965976,-0.2670353755551326,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.2789,0.17,-0.0926,0.2789,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.72999999999956,310.72999999999956
38.861680655,121.663353394,0.0,0.04258603374866164,0.026878070480712675,-0.2761110876655028,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.211,0.15,-0.099,0.211,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.83100000000013,310.83100000000013
38.86168068,121.663353347,0.0,0.06475171524898962,0.04537856055185257,-0.2904227875318562,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0807,0.08,-0.1028,0.0807,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.9309999999996,310.9309999999996
38.861680706,121.663353301,0.0,0.06789330790257943,0.05183627878423159,-0.30037116426822474,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0086,0.03,-0.1061,-0.0086,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.03099999999995,311.03099999999995
38.861680733,121.663353255,0.0,0.06265732014659643,0.052883476335428184,-0.31136673855578895,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0878,-0.02,-0.114,-0.0878,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.1309999999994,311.1309999999994
38.861680761,121.663353208,0.0,0.05009094953223726,0.04939281783143953,-0.3234095103945488,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1505,-0.06,-0.1256,-0.1505,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.2349999999997,311.2349999999997
38.861679881,121.663351453,0.0,0.0322885911618951,0.04223696789826278,-0.33702307856010505,0.08197414188924784,0.841921291478997,-0.047,0.016,0.0,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1928,-0.09,-0.1377,-0.1928,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.33500000000004,311.33500000000004
38.861679976,121.663351431,0.0,0.01117010721276371,0.03316125578789226,-0.35150931135165775,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2152,-0.1,-0.1485,-0.2152,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.4349999999995,311.4349999999995
38.861680073,121.663351411,0.0,-0.010995574287564275,0.02303834612632515,-0.36669367584400847,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2194,-0.1,-0.1548,-0.2194,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.53499999999985,311.53499999999985
38.861680171,121.663351392,0.0,-0.032637657012293965,0.013264502315156905,-0.3820525732615585,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.2049,-0.09,-0.1574,-0.2049,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6369999999997,311.6369999999997
38.861680268,121.663351376,0.0,-0.05183627878423159,0.004537856055185257,-0.39741147067910854,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.174,-0.07,-0.156,-0.174,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.7370000000001,311.7370000000001
38.861680365,121.663351362,0.0,-0.06754424205218056,-0.0022689280275926286,-0.41259583517145926,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.1356,-0.05,-0.1529,-0.1356,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.83699999999953,311.83699999999953
38.861680463,121.663351349,0.0,-0.07923794804054256,-0.00767944870877505,-0.42743113381341147,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0969,-0.04,-0.151,-0.0969,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.9369999999999,311.9369999999999
38.861680562,121.663351338,0.0,-0.08709192967451705,-0.011868238913561441,-0.44209189953016437,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0632,-0.02,-0.1503,-0.0632,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.03899999999976,312.03899999999976
38.861680659,121.663351329,0.0,-0.09180431865490173,-0.0153588974175501,-0.4569271981721156,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.0331,-0.02,-0.1512,-0.0331,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.1390000000001,312.1390000000001
38.861680757,121.663351322,0.0,-0.09337511498169662,-0.018675022996339326,-0.4719370297392661,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,-0.005,-0.02,-0.1539,-0.005,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.2389999999996,312.2389999999996
38.861682673,121.66335389,0.0,-0.09232791743050003,-0.02181661564992912,-0.4874704600820164,0.08197414188924784,0.841921291478997,-0.055,0.094,-0.047,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0223,-0.02,-0.1591,0.0223,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.33899999999994,312.33899999999994
38.861682826,121.663353955,0.0,-0.08831366015091306,-0.024783675378319478,-0.5033529562751652,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0509,-0.02,-0.1648,0.0509,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.442,312.442
38.861682975,121.663354022,0.0,-0.08133234314293576,-0.02775073510670984,-0.5199335841691102,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.0821,-0.01,-0.17,0.0821,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.54199999999946,312.54199999999946
38.861683122,121.663354093,0.0,-0.07120943348136864,-0.030368728984701335,-0.5370378108386549,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1147,-0.01,-0.1726,0.1147,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.6419999999998,312.6419999999998
38.861683269,121.663354166,0.0,-0.05759586531581287,-0.03246312408709453,-0.5539675045830004,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1449,-0.01,-0.1705,0.1449,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7420000000002,312.7420000000002
38.861683417,121.663354245,0.0,-0.04136430327226561,-0.033510321638291124,-0.5707226654021456,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1674,0.0,-0.1645,0.1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.84400000000005,312.84400000000005
38.861683562,121.663354324,0.0,-0.02356194490192345,-0.033335788713091695,-0.5869542274456929,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1763,0.01,-0.1567,0.1763,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9439999999995,312.9439999999995
38.861683705,121.663354407,0.0,-0.005585053606381855,-0.032114058236695664,-0.602313124863243,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1668,0.02,-0.1505,0.1668,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.04399999999987,313.04399999999987
38.861683848,121.663354492,0.0,0.010122909661567111,-0.029670597283903602,-0.6171484235051952,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.1355,0.03,-0.1486,0.1355,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.14400000000023,313.14400000000023
38.861683992,121.663354581,0.0,0.02181661564992912,-0.026354471705114377,-0.6321582550723467,0.08197414188924784,0.841921291478997,-0.031,0.172,0.055,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.00020341041973661374,0.021001968724686154,0.10406959232360036,0.087,0.03,-0.1535,0.087,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.2460000000001,313.2460000000001
